0.0029,0.0023,24.6365
0.0043,0.0363,24.6778
0.0046,0.0071,24.6897
0.0040,0.0053,24.6992
0.0031,0.0025,24.7051
0.0027,0.0025,24.7104
0.0036,0.0045,24.7187
0.0050,0.0038,24.7278
0.0076,0.0033,24.7388
0.0033,0.0027,24.7450
0.0043,0.0044,24.7540
0.0076,0.0047,24.7666
0.0107,0.0036,24.7811
0.0022,0.0017,24.7853
0.0019,0.0017,24.7889
0.0018,0.0017,24.7925
0.0018,0.0062,24.8006
0.0048,0.0043,24.8103
0.0109,0.0034,24.8249
0.0033,0.0048,24.8332
0.0047,0.0035,24.8416
0.0027,0.0036,24.8481
0.0027,0.0024,24.8534
0.0028,0.0192,24.8756
0.0055,0.0025,24.8838
0.0015,0.0034,24.8888
0.0052,0.0039,24.8980
0.0032,0.0019,24.9033
0.0018,0.0017,24.9070
0.0029,0.0043,24.9144
0.0036,0.0063,24.9246
0.0018,0.0016,24.9284
0.0025,0.0017,24.9328
0.0017,0.0015,24.9363
0.0016,0.0016,24.9398
0.0016,0.0016,24.9432
0.0016,0.0033,24.9483
0.0018,0.0017,24.9521
0.0034,0.0038,24.9595
0.0054,0.0028,24.9679
0.0038,0.0030,24.9750
0.0031,0.0237,25.0021
0.0040,0.0028,25.0093
0.0020,0.0070,25.0185
0.0021,0.0018,25.0226
0.0017,0.0016,25.0262
0.0050,0.0028,25.0342
0.0019,0.0048,25.0411
0.0030,0.0053,25.0497
0.0020,0.0017,25.0536
0.0016,0.0016,25.0571
0.0030,0.0050,25.0653
0.0047,0.0027,25.0730
0.0091,0.0029,25.0852
0.0030,0.0030,25.0914
0.0025,0.0028,25.0971
0.0019,0.0037,25.1029
0.0065,0.0040,25.1137
0.0034,0.0567,25.1740
0.0033,0.0058,25.1835
0.0030,0.0029,25.1896
0.0028,0.0052,25.1978
0.0043,0.0028,25.2052
0.0071,0.0045,25.2170
0.0032,0.0028,25.2232
0.0028,0.0026,25.2289
0.0036,0.0028,25.2357
0.0064,0.0029,25.2452
0.0031,0.0024,25.2509
0.0017,0.0025,25.2554
0.0017,0.0043,25.2615
0.0091,0.0047,25.2763
0.0029,0.0025,25.2819
0.0025,0.0029,25.2876
0.0028,0.0027,25.2933
0.0028,0.0027,25.2991
0.0029,0.0027,25.3048
0.0030,0.0058,25.3137
0.0029,0.0227,25.3395
0.0060,0.0027,25.3486
0.0045,0.0017,25.3550
0.0018,0.0014,25.3584
0.0014,0.0013,25.3612
0.0042,0.0028,25.3684
0.0028,0.0027,25.3741
0.0029,0.0071,25.3844
0.0018,0.0024,25.3889
0.0028,0.0017,25.3937
0.0017,0.0016,25.3973
0.0016,0.0015,25.4007
0.0016,0.0016,25.4041
0.0017,0.0017,25.4078
0.0016,0.0031,25.4128
0.0028,0.0022,25.4180
0.0016,0.0015,25.4213
0.0017,0.0016,25.4249
0.0017,0.0016,25.4284
0.0175,0.0090,25.4551
0.0017,0.0028,25.4598
0.0016,0.0016,25.4633
0.0048,0.0017,25.4701
0.0015,0.0015,25.4734
0.0016,0.0018,25.4769
0.0083,0.0024,25.4879
0.0025,0.0027,25.4933
0.0031,0.0029,25.4995
0.0042,0.0451,25.5491
0.0039,0.0063,25.5596
0.0037,0.0033,25.5668
0.0029,0.0028,25.5727
0.0029,0.0027,25.5785
0.0031,0.0027,25.5845
0.0024,0.0027,25.5898
0.0029,0.0035,25.5963
0.0039,0.0027,25.6033
0.0026,0.0022,25.6084
0.0022,0.0040,25.6148
0.0041,0.0023,25.6215
0.0023,0.0027,25.6266
0.0035,0.0036,25.6340
0.0037,0.0025,25.6405
0.0028,0.0055,25.6489
0.0022,0.0023,25.6536
0.0023,0.0022,25.6582
0.0018,0.0018,25.6619
0.0043,0.0027,25.6692
0.0032,0.0073,25.6798
0.0049,0.0027,25.6881
0.0022,0.0026,25.6930
0.0025,0.0035,25.6992
0.0083,0.0033,25.7112
0.0035,0.0051,25.7201
0.0025,0.0024,25.7252
0.0026,0.0034,25.7314
0.0047,0.0050,25.7413
0.0024,0.0036,25.7475
0.0026,0.0043,25.7547
0.0036,0.0018,25.7607
0.0030,0.0044,25.7683
0.0030,0.0031,25.7746
0.0031,0.0063,25.7842
0.0028,0.0031,25.7904
0.0024,0.0017,25.7948
0.0045,0.0030,25.8025
0.0034,0.0043,25.8109
0.0133,0.0037,25.8282
0.0028,0.0024,25.8337
0.0050,0.0028,25.8417
0.0080,0.0031,25.8531
0.0029,0.0041,25.8603
0.0045,0.0028,25.8678
0.0032,0.0065,25.8777
0.0033,0.0028,25.8840
0.0038,0.0034,25.8913
0.0032,0.0070,25.9017
0.0054,0.0030,25.9103
0.0032,0.0248,25.9385
0.0049,0.0042,25.9480
0.0036,0.0032,25.9549
0.0039,0.0057,25.9648
0.0021,0.0028,25.9699
0.0017,0.0015,25.9733
0.0015,0.0015,25.9764
0.0015,0.0023,25.9804
0.0045,0.0024,25.9875
0.0031,0.0027,25.9936
0.0039,0.0034,26.0012
0.0030,0.0027,26.0071
0.0028,0.0057,26.0158
0.0030,0.0031,26.0225
0.0031,0.0029,26.0288
0.0145,0.0025,26.0460
0.0068,0.0028,26.0559
0.0030,0.0065,26.0656
0.0028,0.0024,26.0710
0.0025,0.0041,26.0778
0.0056,0.0026,26.0863
0.0034,0.0027,26.0926
0.0030,0.0054,26.1012
0.0030,0.0027,26.1071
0.0037,0.0047,26.1157
0.0018,0.0157,26.1335
0.0019,0.0018,26.1374
0.0017,0.0016,26.1410
0.0017,0.0016,26.1445
0.0026,0.0017,26.1491
0.0088,0.0018,26.1600
0.0038,0.0017,26.1657
0.0018,0.0016,26.1693
0.0015,0.0014,26.1725
0.0035,0.0028,26.1791
0.0056,0.0029,26.1880
0.0031,0.0031,26.1944
0.0032,0.0017,26.1994
0.0016,0.0016,26.2028
0.0031,0.0027,26.2088
0.0016,0.0017,26.2123
0.0023,0.0017,26.2168
0.0057,0.0027,26.2254
0.0054,0.0037,26.2347
0.0029,0.0026,26.2404
0.0030,0.0042,26.2478
0.0045,0.0030,26.2555
0.0030,0.0238,26.2826
0.0062,0.0028,26.2926
0.0067,0.0025,26.3021
0.0018,0.0015,26.3056
0.0015,0.0015,26.3089
0.0015,0.0053,26.3159
0.0053,0.0029,26.3242
0.0030,0.0035,26.3310
0.0030,0.0017,26.3358
0.0017,0.0016,26.3393
0.0024,0.0017,26.3437
0.0235,0.0093,26.3767
0.0067,0.0110,26.3948
0.0042,0.0043,26.4035
0.0028,0.0204,26.4344
0.0032,0.0027,26.4410
0.0032,0.0333,26.4777
0.0039,0.0062,26.4882
0.0037,0.0025,26.4947
0.0037,0.0036,26.5022
0.0029,0.0030,26.5083
0.0029,0.0067,26.5181
0.0029,0.0029,26.5241
0.0019,0.0019,26.5281
0.0021,0.0019,26.5324
0.0029,0.0028,26.5383
0.0020,0.0018,26.5424
0.0066,0.0017,26.5509
0.0016,0.0016,26.5544
0.0020,0.0017,26.5582
0.0016,0.0015,26.5616
0.0051,0.0028,26.5699
0.0017,0.0019,26.5737
0.0041,0.0034,26.5814
0.0020,0.0025,26.5861
0.0037,0.0205,26.6105
0.0041,0.0022,26.6173
0.0019,0.0022,26.6216
0.0031,0.0020,26.6268
0.0023,0.0025,26.6318
0.0019,0.0031,26.6369
0.0031,0.0021,26.6426
0.0027,0.0034,26.6489
0.0026,0.0023,26.6539
0.0027,0.0022,26.6590
0.0022,0.0212,26.6827
0.0031,0.0028,26.6890
0.0029,0.0035,26.6956
0.0045,0.0028,26.7032
0.0027,0.0024,26.7084
0.0026,0.0050,26.7162
0.0023,0.0021,26.7209
0.0022,0.0019,26.7252
0.0021,0.0060,26.7334
0.0060,0.0020,26.7418
0.0025,0.0221,26.7666
0.0035,0.0031,26.7737
0.0029,0.0053,26.7821
0.0032,0.0022,26.7877
0.0019,0.0015,26.7913
0.0021,0.0065,26.8000
0.0052,0.0032,26.8086
0.0032,0.0044,26.8164
0.0034,0.0030,26.8230
0.0030,0.0025,26.8286
0.0041,0.0419,26.8750
0.0059,0.0031,26.8844
0.0051,0.0028,26.8925
0.0058,0.0030,26.9015
0.0030,0.0026,26.9073
0.0017,0.0041,26.9133
0.0024,0.0019,26.9179
0.0020,0.0016,26.9218
0.0050,0.0038,26.9309
0.0019,0.0022,26.9352
0.0019,0.0017,26.9391
0.0029,0.0027,26.9449
0.0021,0.0017,26.9489
0.0017,0.0016,26.9524
0.0016,0.0016,26.9559
0.0017,0.0016,26.9593
0.0016,0.0016,26.9628
0.0016,0.0015,26.9662
0.0016,0.0016,26.9695
0.0016,0.0029,26.9743
0.0029,0.0016,26.9790
0.0017,0.0016,26.9825
0.0016,0.0017,26.9861
0.0017,0.0016,26.9895
0.0016,0.0016,26.9930
0.0016,0.0016,26.9965
0.0016,0.0016,27.0000
0.0018,0.0016,27.0036
0.0029,0.0026,27.0094
0.0017,0.0034,27.0147
0.0041,0.0021,27.0215
0.0021,0.0016,27.0256
0.0016,0.0015,27.0291
0.0017,0.0019,27.0328
0.0021,0.0025,27.0376
0.0071,0.0207,27.0659
0.0031,0.0028,27.0721
0.0016,0.0014,27.0752
0.0070,0.0067,27.0892
0.0030,0.0026,27.0950
0.0025,0.0017,27.0994
0.0016,0.0016,27.1028
0.0016,0.0015,27.1062
0.0017,0.0016,27.1098
0.0016,0.0034,27.1150
0.0025,0.0040,27.1217
0.0022,0.0017,27.1258
0.0017,0.0048,27.1325
0.0049,0.0018,27.1395
0.0018,0.0026,27.1441
0.0026,0.0016,27.1489
0.0032,0.0016,27.1539
0.0016,0.0017,27.1574
0.0016,0.0016,27.1608
0.0028,0.0027,27.1665
0.0017,0.0016,27.1700
0.0017,0.0030,27.1749
0.0030,0.0027,27.1807
0.0028,0.0016,27.1854
0.0016,0.0016,27.1888
0.0016,0.0017,27.1924
0.0027,0.0027,27.1980
0.0017,0.0016,27.2015
0.0016,0.0015,27.2049
0.0016,0.0016,27.2083
0.0016,0.0015,27.2117
0.0016,0.0020,27.2155
0.0016,0.0016,27.2189
0.0017,0.0016,27.2224
0.0016,0.0016,27.2258
0.0088,0.0028,27.2377
0.0029,0.0131,27.2539
0.0031,0.0029,27.2602
0.0035,0.0032,27.2672
0.0028,0.0025,27.2727
0.0014,0.0016,27.2759
0.0058,0.0029,27.2848
0.0030,0.0026,27.2907
0.0029,0.0032,27.2969
0.0029,0.0027,27.3027
0.0017,0.0016,27.3062
0.0040,0.0047,27.3152
0.0018,0.0016,27.3188
0.0016,0.0016,27.3224
0.0017,0.0015,27.3258
0.0016,0.0023,27.3300
0.0019,0.0016,27.3340
0.0016,0.0017,27.3374
0.0030,0.0028,27.3435
0.0017,0.0017,27.3472
0.0016,0.0015,27.3505
0.0017,0.0051,27.3575
0.0018,0.0016,27.3612
0.0028,0.0336,27.3978
0.0031,0.0029,27.4042
0.0031,0.0018,27.4092
0.0017,0.0091,27.4202
0.0030,0.0026,27.4260
0.0039,0.0021,27.4322
0.0018,0.0016,27.4358
0.0058,0.0028,27.4449
0.0033,0.0028,27.4511
0.0020,0.0016,27.4550
0.0017,0.0016,27.4584
0.0044,0.0031,27.4662
0.0020,0.0028,27.4712
0.0029,0.0028,27.4771
0.0034,0.0020,27.4828
0.0018,0.0017,27.4864
0.0017,0.0015,27.4898
0.0016,0.0031,27.4949
0.0033,0.0019,27.5022
0.0017,0.0016,27.5057
0.0029,0.0138,27.5225
0.0019,0.0018,27.5265
0.0023,0.0016,27.5308
0.0016,0.0019,27.5346
0.0017,0.0016,27.5382
0.0020,0.0018,27.5422
0.0018,0.0066,27.5509
0.0035,0.0019,27.5565
0.0015,0.0013,27.5594
0.0013,0.0013,27.5622
0.0047,0.0028,27.5698
0.0030,0.0030,27.5761
0.0058,0.0020,27.5841
0.0018,0.0024,27.5884
0.0019,0.0019,27.5923
0.0024,0.0033,27.5982
0.0027,0.0026,27.6036
0.0028,0.0029,27.6095
0.0035,0.0194,27.6330
0.0030,0.0029,27.6393
0.0028,0.0038,27.6461
0.0027,0.0022,27.6512
0.0023,0.0025,27.6562
0.0031,0.0029,27.6625
0.0037,0.0029,27.6692
0.0019,0.0018,27.6731
0.0021,0.0025,27.6778
0.0035,0.0032,27.6847
0.0033,0.0095,27.6978
0.0031,0.0027,27.7039
0.0033,0.0030,27.7103
0.0035,0.0025,27.7165
0.0030,0.0026,27.7223
0.0027,0.0022,27.7277
0.0041,0.0146,27.7466
0.0028,0.0021,27.7518
0.0019,0.0018,27.7557
0.0027,0.0057,27.7643
0.0026,0.0070,27.7745
0.0031,0.0032,27.7810
0.0026,0.0026,27.7864
0.0019,0.0017,27.7901
0.0030,0.0064,27.7996
0.0019,0.0018,27.8035
0.0026,0.0032,27.8094
0.0036,0.0030,27.8163
0.0020,0.0017,27.8203
0.0022,0.0044,27.8270
0.0041,0.0208,27.8528
0.0034,0.0029,27.8594
0.0036,0.0040,27.8672
0.0032,0.0029,27.8736
0.0028,0.0037,27.8803
0.0018,0.0027,27.8851
0.0020,0.0017,27.8890
0.0016,0.0016,27.8925
0.0066,0.0086,27.9078
0.0033,0.0041,27.9155
0.0032,0.0028,27.9216
0.0031,0.0029,27.9278
0.0068,0.0207,27.9556
0.0031,0.0045,27.9635
0.0033,0.0027,27.9698
0.0029,0.0027,27.9756
0.0036,0.0055,27.9850
0.0020,0.0027,27.9899
0.0019,0.0063,27.9983
0.0051,0.0020,28.0057
0.0019,0.0018,28.0096
0.0032,0.0020,28.0151
0.0018,0.0019,28.0190
0.0017,0.0018,28.0228
0.0017,0.0017,28.0264
0.0028,0.0029,28.0323
0.0029,0.0019,28.0373
0.0018,0.0016,28.0409
0.0019,0.0029,28.0460
0.0019,0.0016,28.0499
0.0016,0.0017,28.0534
0.0016,0.0017,28.0569
0.0016,0.0015,28.0603
0.0026,0.0017,28.0648
0.0017,0.0025,28.0692
0.0017,0.0020,28.0732
0.0017,0.0017,28.0769
0.0039,0.0046,28.0856
0.0042,0.0029,28.0931
0.0038,0.0017,28.0989
0.0021,0.0018,28.1029
0.0018,0.0017,28.1066
0.0018,0.0016,28.1104
0.0024,0.0017,28.1148
0.0017,0.0018,28.1185
0.0016,0.0018,28.1221
0.0017,0.0016,28.1256
0.0017,0.0024,28.1298
0.0016,0.0017,28.1334
0.0018,0.0019,28.1373
0.0017,0.0016,28.1409
0.0017,0.0016,28.1444
0.0023,0.0017,28.1486
0.0033,0.0215,28.1738
0.0019,0.0017,28.1777
0.0021,0.0015,28.1816
0.0018,0.0042,28.1880
0.0030,0.0018,28.1929
0.0016,0.0040,28.1988
0.0030,0.0028,28.2048
0.0019,0.0016,28.2085
0.0016,0.0032,28.2136
0.0018,0.0017,28.2173
0.0017,0.0017,28.2210
0.0019,0.0018,28.2250
0.0018,0.0017,28.2286
0.0018,0.0020,28.2327
0.0030,0.0028,28.2387
0.0017,0.0016,28.2422
0.0060,0.0027,28.2510
0.0030,0.0027,28.2569
0.0017,0.0022,28.2610
0.0028,0.0038,28.2679
0.0056,0.0019,28.2757
0.0046,0.0019,28.2827
0.0017,0.0041,28.2887
0.0053,0.0038,28.2982
0.0017,0.0016,28.3018
0.0017,0.0016,28.3053
0.0018,0.0017,28.3090
0.0017,0.0024,28.3134
0.0018,0.0016,28.3170
0.0016,0.0016,28.3204
0.0017,0.0016,28.3239
0.0016,0.0016,28.3273
0.0019,0.0027,28.3321
0.0030,0.0017,28.3371
0.0016,0.0024,28.3413
0.0018,0.0022,28.3456
0.0038,0.0016,28.3513
0.0019,0.0024,28.3559
0.0036,0.0031,28.3631
0.0020,0.0017,28.3670
0.0016,0.0015,28.3704
0.0017,0.0016,28.3739
0.0016,0.0016,28.3774
0.0016,0.0016,28.3808
0.0017,0.0016,28.3843
0.0016,0.0017,28.3878
0.0016,0.0020,28.3916
0.0016,0.0016,28.3952
0.0029,0.0026,28.4009
0.0018,0.0016,28.4044
0.0017,0.0016,28.4080
0.0016,0.0015,28.4113
0.0018,0.0016,28.4157
0.0017,0.0016,28.4192
0.0016,0.0017,28.4228
0.0016,0.0016,28.4262
0.0032,0.0171,28.4467
0.0018,0.0015,28.4504
0.0017,0.0017,28.4540
0.0016,0.0016,28.4575
0.0016,0.0017,28.4610
0.0018,0.0016,28.4646
0.0280,0.0053,28.4981
0.0031,0.0029,28.5043
0.0017,0.0017,28.5078
0.0016,0.0015,28.5112
0.0028,0.0044,28.5186
0.0028,0.0019,28.5238
0.0021,0.0027,28.5289
0.0162,0.0029,28.5482
0.0029,0.0026,28.5539
0.0028,0.0062,28.5632
0.0046,0.0027,28.5706
0.0029,0.0017,28.5754
0.0019,0.0016,28.5791
0.0016,0.0025,28.5835
0.0032,0.0023,28.5893
0.0028,0.0025,28.5948
0.0046,0.0252,28.6248
0.0030,0.0064,28.6356
0.0048,0.0025,28.6432
0.0054,0.0026,28.6514
0.0042,0.0029,28.6591
0.0029,0.0031,28.6653
0.0039,0.0018,28.6713
0.0020,0.0017,28.6750
0.0018,0.0029,28.6799
0.0045,0.0020,28.6867
0.0018,0.0168,28.7055
0.0030,0.0025,28.7114
0.0040,0.0024,28.7185
0.0022,0.0022,28.7231
0.0031,0.0026,28.7291
0.0033,0.0021,28.7348
0.0030,0.0018,28.7397
0.0020,0.0022,28.7441
0.0033,0.0030,28.7507
0.0030,0.0025,28.7564
0.0025,0.0206,28.7796
0.0037,0.0026,28.7864
0.0028,0.0028,28.7921
0.0022,0.0029,28.7974
0.0028,0.0032,28.8036
0.0019,0.0025,28.8082
0.0056,0.0028,28.8167
0.0024,0.0021,28.8214
0.0022,0.0019,28.8256
0.0023,0.0028,28.8309
0.0033,0.0383,28.8726
0.0030,0.0026,28.8785
0.0038,0.0029,28.8854
0.0030,0.0026,28.8912
0.0028,0.0029,28.8971
0.0029,0.0035,28.9037
0.0023,0.0028,28.9092
0.0017,0.0036,28.9147
0.0053,0.0029,28.9230
0.0017,0.0015,28.9264
0.0019,0.0016,28.9302
0.0017,0.0016,28.9336
0.0016,0.0016,28.9369
0.0028,0.0028,28.9427
0.0035,0.0028,28.9493
0.0016,0.0016,28.9528
0.0016,0.0015,28.9561
0.0018,0.0015,28.9596
0.0016,0.0018,28.9632
0.0016,0.0016,28.9665
0.0017,0.0153,28.9837
0.0030,0.0027,28.9897
0.0028,0.0017,28.9943
0.0016,0.0017,28.9978
0.0016,0.0137,29.0134
0.0017,0.0016,29.0169
0.0017,0.0014,29.0202
0.0020,0.0030,29.0255
0.0045,0.0019,29.0320
0.0017,0.0015,29.0354
0.0016,0.0015,29.0388
0.0016,0.0016,29.0422
0.0045,0.0030,29.0500
0.0027,0.0023,29.0552
0.0025,0.0023,29.0601
0.0028,0.0028,29.0659
0.0054,0.0025,29.0740
0.0024,0.0040,29.0806
0.0026,0.0021,29.0854
0.0029,0.0274,29.1159
0.0030,0.0027,29.1220
0.0026,0.0029,29.1276
0.0051,0.0027,29.1356
0.0028,0.0026,29.1412
0.0040,0.0038,29.1493
0.0036,0.0027,29.1557
0.0047,0.0044,29.1650
0.0047,0.0029,29.1728
0.0017,0.0026,29.1773
0.0025,0.0025,29.1825
0.0018,0.0016,29.1861
0.0016,0.0017,29.1897
0.0016,0.0017,29.1933
0.0021,0.0019,29.1975
0.0018,0.0015,29.2010
0.0034,0.0312,29.2359
0.0031,0.0028,29.2421
0.0016,0.0022,29.2462
0.0021,0.0017,29.2504
0.0017,0.0018,29.2542
0.0015,0.0015,29.2574
0.0024,0.0036,29.2636
0.0030,0.0027,29.2696
0.0017,0.0018,29.2734
0.0018,0.0017,29.2771
0.0033,0.0018,29.2824
0.0018,0.0017,29.2861
0.0018,0.0016,29.2896
0.0017,0.0019,29.2934
0.0022,0.0017,29.2976
0.0017,0.0029,29.3024
0.0036,0.0018,29.3080
0.0017,0.0027,29.3127
0.0017,0.0017,29.3164
0.0018,0.0016,29.3200
0.0017,0.0016,29.3235
0.0028,0.0029,29.3294
0.0017,0.0017,29.3331
0.0017,0.0019,29.3369
0.0018,0.0028,29.3418
0.0018,0.0023,29.3465
0.0032,0.0032,29.3531
0.0029,0.0029,29.3591
0.0044,0.0032,29.3669
0.0051,0.0029,29.3752
0.0040,0.0040,29.3833
0.0029,0.0025,29.3889
0.0027,0.0043,29.3962
0.0039,0.0029,29.4034
0.0033,0.0027,29.4096
0.0031,0.0028,29.4157
0.0040,0.0033,29.4231
0.0041,0.0079,29.4353
0.0074,0.0055,29.4484
0.0019,0.0030,29.4537
0.0017,0.0020,29.4576
0.0019,0.0054,29.4652
0.0056,0.0032,29.4742
0.0021,0.0018,29.4784
0.0023,0.0019,29.4831
0.0017,0.0019,29.4870
0.0017,0.0019,29.4908
0.0041,0.0028,29.4980
0.0017,0.0017,29.5017
0.0020,0.0017,29.5059
0.0019,0.0018,29.5099
0.0017,0.0021,29.5140
0.0017,0.0019,29.5178
0.0019,0.0017,29.5216
0.0019,0.0043,29.5280
0.0036,0.0262,29.5580
0.0031,0.0046,29.5660
0.0017,0.0019,29.5698
0.0021,0.0017,29.5740
0.0017,0.0017,29.5777
0.0025,0.0037,29.5842
0.0035,0.0029,29.5908
0.0030,0.0042,29.5982
0.0017,0.0021,29.6023
0.0020,0.0028,29.6074
0.0018,0.0033,29.6127
0.0027,0.0021,29.6178
0.0029,0.0023,29.6232
0.0023,0.0025,29.6282
0.0041,0.0039,29.6364
0.0042,0.0076,29.6486
0.0057,0.0027,29.6572
0.0028,0.0043,29.6646
0.0039,0.0044,29.6733
0.0034,0.0057,29.6825
0.0057,0.0026,29.6911
0.0025,0.0042,29.6979
0.0042,0.0047,29.7096
0.0058,0.0040,29.7196
0.0030,0.0019,29.7247
0.0022,0.0024,29.7295
0.0037,0.0032,29.7368
0.0044,0.0099,29.7515
0.0034,0.0027,29.7596
0.0020,0.0085,29.7702
0.0064,0.0078,29.7846
0.0023,0.0028,29.7899
0.0029,0.0028,29.7960
0.0043,0.0042,29.8048
0.0029,0.0026,29.8106
0.0044,0.0034,29.8185
0.0024,0.0030,29.8241
0.0026,0.0025,29.8294
0.0035,0.0048,29.8382
0.0030,0.0026,29.8440
0.0059,0.0028,29.8535
0.0028,0.0033,29.8598
0.0067,0.0031,29.8699
0.0030,0.0027,29.8758
0.0017,0.0035,29.8812
0.0029,0.0024,29.8869
0.0018,0.0018,29.8907
0.0019,0.0016,29.8945
0.0027,0.0017,29.8992
0.0017,0.0016,29.9027
0.0016,0.0017,29.9061
0.0017,0.0016,29.9096
0.0021,0.0020,29.9140
0.0018,0.0029,29.9189
0.0029,0.0019,29.9239
0.0019,0.0015,29.9275
0.0023,0.0026,29.9326
0.0019,0.0017,29.9365
0.0017,0.0016,29.9401
0.0031,0.0036,29.9471
0.0017,0.0016,29.9506
0.0018,0.0016,29.9542
0.0017,0.0018,29.9579
0.0017,0.0024,29.9622
0.0026,0.0018,29.9668
0.0017,0.0016,29.9703
0.0047,0.0250,30.0002
0.0031,0.0033,30.0069
0.0028,0.0065,30.0165
0.0032,0.0034,30.0233
0.0036,0.0026,30.0297
0.0019,0.0017,30.0339
0.0018,0.0027,30.0386
0.0036,0.0040,30.0486
0.0018,0.0063,30.0571
0.0030,0.0031,30.0634
0.0029,0.0023,30.0688
0.0028,0.0025,30.0743
0.0185,0.0053,30.0983
0.0038,0.0115,30.1139
0.0071,0.0029,30.1245
0.0031,0.0041,30.1320
0.0044,0.0028,30.1394
0.0029,0.0058,30.1483
0.0030,0.0027,30.1542
0.0029,0.0027,30.1600
0.0018,0.0043,30.1663
0.0017,0.0021,30.1703
0.0028,0.0017,30.1752
0.0017,0.0021,30.1793
0.0035,0.0031,30.1861
0.0017,0.0016,30.1896
0.0017,0.0016,30.1931
0.0040,0.0022,30.1996
0.0018,0.0017,30.2033
0.0017,0.0028,30.2080
0.0029,0.0032,30.2143
0.0017,0.0072,30.2234
0.0030,0.0032,30.2298
0.0019,0.0017,30.2336
0.0016,0.0017,30.2371
0.0016,0.0016,30.2406
0.0056,0.0234,30.2698
0.0052,0.0057,30.2811
0.0021,0.0016,30.2852
0.0018,0.0016,30.2888
0.0016,0.0016,30.2923
0.0017,0.0025,30.2967
0.0032,0.0016,30.3019
0.0016,0.0023,30.3061
0.0024,0.0016,30.3105
0.0035,0.0016,30.3159
0.0017,0.0016,30.3196
0.0021,0.0016,30.3235
0.0016,0.0016,30.3270
0.0023,0.0034,30.3329
0.0034,0.0029,30.3394
0.0031,0.0048,30.3476
0.0079,0.0030,30.3587
0.0046,0.0030,30.3665
0.0032,0.0028,30.3727
0.0017,0.0017,30.3763
0.0019,0.0061,30.3845
0.0082,0.0055,30.3985
0.0030,0.0017,30.4035
0.0017,0.0019,30.4072
0.0016,0.0015,30.4107
0.0039,0.0041,30.4190
0.0113,0.0030,30.4337
0.0031,0.0159,30.4530
0.0048,0.0051,30.4631
0.0029,0.0018,30.4683
0.0017,0.0017,30.4721
0.0018,0.0021,30.4762
0.0037,0.0019,30.4821
0.0018,0.0016,30.4857
0.0021,0.0017,30.4898
0.0017,0.0017,30.4934
0.0061,0.0043,30.5040
0.0030,0.0022,30.5094
0.0024,0.0097,30.5217
0.0014,0.0038,30.5271
0.0033,0.0035,30.5341
0.0026,0.0023,30.5392
0.0026,0.0024,30.5443
0.0030,0.0037,30.5512
0.0039,0.0398,30.5954
0.0036,0.0022,30.6015
0.0041,0.0023,30.6081
0.0023,0.0022,30.6127
0.0046,0.0025,30.6200
0.0039,0.0068,30.6310
0.0036,0.0031,30.6380
0.0031,0.0025,30.6438
0.0044,0.0075,30.6563
0.0026,0.0029,30.6620
0.0067,0.0235,30.6923
0.0055,0.0066,30.7048
0.0036,0.0059,30.7147
0.0023,0.0017,30.7194
0.0018,0.0018,30.7232
0.0019,0.0026,30.7277
0.0035,0.0034,30.7349
0.0049,0.0035,30.7435
0.0057,0.0023,30.7518
0.0024,0.0023,30.7567
0.0026,0.0177,30.7772
0.0033,0.0023,30.7830
0.0022,0.0022,30.7875
0.0029,0.0023,30.7931
0.0027,0.0026,30.7985
0.0026,0.0024,30.8038
0.0026,0.0025,30.8091
0.0035,0.0031,30.8159
0.0021,0.0017,30.8200
0.0024,0.0023,30.8248
0.0023,0.0214,30.8486
0.0031,0.0028,30.8547
0.0038,0.0074,30.8661
0.0031,0.0028,30.8722
0.0029,0.0031,30.8785
0.0030,0.0030,30.8850
0.0019,0.0026,30.8896
0.0017,0.0016,30.8931
0.0031,0.0035,30.8999
0.0031,0.0018,30.9051
0.0017,0.0017,30.9087
0.0016,0.0033,30.9138
0.0018,0.0018,30.9177
0.0016,0.0016,30.9212
0.0016,0.0015,30.9246
0.0019,0.0023,30.9290
0.0017,0.0016,30.9326
0.0017,0.0017,30.9362
0.0025,0.0018,30.9408
0.0017,0.0016,30.9444
0.0047,0.0028,30.9521
0.0017,0.0016,30.9557
0.0017,0.0016,30.9592
0.0016,0.0020,30.9631
0.0016,0.0017,30.9667
0.0016,0.0031,30.9717
0.0032,0.0019,30.9771
0.0031,0.0022,30.9826
0.0016,0.0017,30.9863
0.0017,0.0016,30.9898
0.0016,0.0016,30.9933
0.0023,0.0018,30.9977
0.0017,0.0016,31.0012
0.0017,0.0017,31.0049
0.0019,0.0016,31.0087
0.0016,0.0024,31.0129
0.0031,0.0086,31.0249
0.0020,0.0024,31.0296
0.0018,0.0015,31.0331
0.0015,0.0022,31.0371
0.0018,0.0020,31.0411
0.0072,0.0028,31.0514
0.0019,0.0016,31.0551
0.0016,0.0016,31.0585
0.0016,0.0018,31.0622
0.0016,0.0021,31.0662
0.0019,0.0018,31.0702
0.0023,0.0016,31.0744
0.0017,0.0020,31.0784
0.0038,0.0029,31.0855
0.0018,0.0016,31.0891
0.0015,0.0017,31.0925
0.0016,0.0029,31.0972
0.0017,0.0017,31.1008
0.0018,0.0015,31.1045
0.0016,0.0017,31.1080
0.0017,0.0022,31.1121
