1481070101.045304,1481070101.045591,1481070101.046177,1481070101.046188,1481070101.046219
1481070101.053861,1481070101.054140,1481070101.054712,1481070101.054723,1481070101.054789
1481070101.061092,1481070101.061443,1481070101.062105,1481070101.062117,1481070101.062261
1481070101.069661,1481070101.069929,1481070101.070496,1481070101.070542,1481070101.070574
1481070101.076921,1481070101.077194,1481070101.077735,1481070101.078316,1481070101.078359
1481070101.085520,1481070101.085806,1481070101.086418,1481070101.086430,1481070101.086462
1481070101.094058,1481070101.094330,1481070101.094939,1481070101.094950,1481070101.094982
1481070101.101195,1481070101.101553,1481070101.102234,1481070101.102245,1481070101.102390
1481070101.109792,1481070101.110064,1481070101.110625,1481070101.110673,1481070101.110704
1481070101.116975,1481070101.117240,1481070101.117862,1481070101.118473,1481070101.118518
1481070101.125555,1481070101.125837,1481070101.126423,1481070101.126435,1481070101.127644
1481070101.134034,1481070101.134324,1481070101.134946,1481070101.134958,1481070101.134990
1481070101.141150,1481070101.141509,1481070101.142123,1481070101.142134,1481070101.142208
1481070101.149776,1481070101.150048,1481070101.151130,1481070101.151146,1481070101.151213
1481070101.157000,1481070101.157280,1481070101.157930,1481070101.158522,1481070101.158565
1481070101.165572,1481070101.165850,1481070101.166463,1481070101.166473,1481070101.166505
1481070101.174042,1481070101.174315,1481070101.174865,1481070101.174877,1481070101.174947
1481070101.181402,1481070101.181672,1481070101.182339,1481070101.182352,1481070101.182383
1481070101.189841,1481070101.190109,1481070101.190724,1481070101.190735,1481070101.190766
1481070101.196973,1481070101.197244,1481070101.197862,1481070101.198488,1481070101.198534
1481070101.205575,1481070101.205851,1481070101.206462,1481070101.206474,1481070101.206505
1481070101.214118,1481070101.214391,1481070101.214968,1481070101.214979,1481070101.215010
1481070101.221234,1481070101.221589,1481070101.222187,1481070101.222198,1481070101.222229
1481070101.229764,1481070101.230042,1481070101.230594,1481070101.230606,1481070101.230637
1481070101.236939,1481070101.237212,1481070101.237810,1481070101.238373,1481070101.238453
1481070101.245655,1481070101.245942,1481070101.246501,1481070101.246512,1481070101.246583
1481070101.252876,1481070101.253146,1481070101.253762,1481070101.253774,1481070101.253848
1481070101.261589,1481070101.261856,1481070101.262504,1481070101.262516,1481070101.262657
1481070101.269992,1481070101.270265,1481070101.270812,1481070101.270823,1481070101.270852
1481070101.277193,1481070101.277462,1481070101.278066,1481070101.278606,1481070101.278647
1481070101.285748,1481070101.286043,1481070101.286699,1481070101.286715,1481070101.286748
1481070101.292788,1481070101.293066,1481070101.293641,1481070101.293652,1481070101.293722
1481070101.301528,1481070101.301811,1481070101.302442,1481070101.302456,1481070101.302494
1481070101.309984,1481070101.310255,1481070101.310826,1481070101.310837,1481070101.310868
1481070101.317220,1481070101.317484,1481070101.318074,1481070101.318635,1481070101.318682
1481070101.325706,1481070101.325989,1481070101.326581,1481070101.326593,1481070101.326625
1481070101.332953,1481070101.333221,1481070101.333784,1481070101.333831,1481070101.335039
1481070101.341558,1481070101.341842,1481070101.342514,1481070101.342525,1481070101.342671
1481070101.350069,1481070101.350333,1481070101.350895,1481070101.350906,1481070101.350973
1481070101.357211,1481070101.357482,1481070101.358090,1481070101.358636,1481070101.358682
1481070101.365567,1481070101.365854,1481070101.366459,1481070101.366471,1481070101.366504
1481070101.373938,1481070101.374215,1481070101.374785,1481070101.374832,1481070101.374864
1481070101.381023,1481070101.381287,1481070101.382031,1481070101.382042,1481070101.382212
1481070101.389398,1481070101.389664,1481070101.390283,1481070101.390296,1481070101.390369
1481070101.397761,1481070101.398040,1481070101.398608,1481070101.399167,1481070101.399211
1481070101.404985,1481070101.405268,1481070101.405894,1481070101.405906,1481070101.405980
1481070101.413388,1481070101.413664,1481070101.414264,1481070101.414275,1481070101.414346
1481070101.423351,1481070101.427593,1481070101.431012,1481070101.431026,1481070101.431065
1481070101.431796,1481070101.432112,1481070101.432741,1481070101.432753,1481070101.432784
1481070101.437630,1481070101.437903,1481070101.438918,1481070101.439372,1481070101.439416
1481070101.444858,1481070101.445139,1481070101.445745,1481070101.445756,1481070101.445786
1481070101.453353,1481070101.453631,1481070101.454250,1481070101.454261,1481070101.454293
1481070101.461932,1481070101.462209,1481070101.462772,1481070101.462783,1481070101.462849
1481070101.469133,1481070101.469400,1481070101.470011,1481070101.470023,1481070101.470054
1481070101.477644,1481070101.477940,1481070101.478518,1481070101.479090,1481070101.479133
1481070101.484946,1481070101.485234,1481070101.485848,1481070101.485859,1481070101.485890
1481070101.493458,1481070101.493748,1481070101.494304,1481070101.494350,1481070101.494384
1481070101.502130,1481070101.502401,1481070101.502985,1481070101.502996,1481070101.503028
1481070101.509261,1481070101.509527,1481070101.510135,1481070101.510145,1481070101.510176
1481070101.517797,1481070101.518074,1481070101.518628,1481070101.519186,1481070101.519233
1481070101.524956,1481070101.525239,1481070101.525809,1481070101.525859,1481070101.525894
1481070101.533575,1481070101.533855,1481070101.534427,1481070101.534438,1481070101.535697
1481070101.542106,1481070101.542389,1481070101.542994,1481070101.543005,1481070101.543038
1481070101.549266,1481070101.549531,1481070101.550150,1481070101.550162,1481070101.550229
1481070101.557803,1481070101.558083,1481070101.558625,1481070101.559191,1481070101.559235
1481070101.564979,1481070101.565261,1481070101.565881,1481070101.565892,1481070101.565924
1481070101.573566,1481070101.573843,1481070101.574403,1481070101.574413,1481070101.574479
1481070101.582078,1481070101.582359,1481070101.582930,1481070101.582941,1481070101.583009
1481070101.589297,1481070101.589559,1481070101.590152,1481070101.590163,1481070101.590194
1481070101.597819,1481070101.598097,1481070101.598675,1481070101.599242,1481070101.599285
1481070101.604978,1481070101.605268,1481070101.605875,1481070101.605886,1481070101.605918
1481070101.613547,1481070101.613827,1481070101.614401,1481070101.614413,1481070101.614444
1481070101.622144,1481070101.622409,1481070101.622988,1481070101.623000,1481070101.623032
1481070101.629256,1481070101.629530,1481070101.630148,1481070101.630160,1481070101.630192
1481070101.637858,1481070101.638135,1481070101.638702,1481070101.639306,1481070101.639389
1481070101.645096,1481070101.645380,1481070101.645993,1481070101.646005,1481070101.646035
1481070101.653785,1481070101.654059,1481070101.654652,1481070101.654663,1481070101.654694
1481070101.660932,1481070101.661198,1481070101.661967,1481070101.662080,1481070101.662188
1481070101.669449,1481070101.669723,1481070101.670269,1481070101.670280,1481070101.670311
1481070101.677976,1481070101.678249,1481070101.678827,1481070101.679434,1481070101.679515
1481070101.685314,1481070101.685602,1481070101.686177,1481070101.686187,1481070101.686256
1481070101.693909,1481070101.694375,1481070101.695256,1481070101.695269,1481070101.695302
1481070101.701049,1481070101.701402,1481070101.702050,1481070101.702062,1481070101.702097
1481070101.709607,1481070101.709882,1481070101.710428,1481070101.710439,1481070101.710505
1481070101.718245,1481070101.718511,1481070101.719080,1481070101.719655,1481070101.719697
1481070101.725348,1481070101.725633,1481070101.726253,1481070101.726266,1481070101.726298
1481070101.734046,1481070101.734322,1481070101.735479,1481070101.735493,1481070101.736762
1481070101.741273,1481070101.741640,1481070101.742287,1481070101.742299,1481070101.742331
1481070101.749730,1481070101.750006,1481070101.750563,1481070101.750573,1481070101.750641
1481070101.756938,1481070101.757212,1481070101.757844,1481070101.758467,1481070101.758512
1481070101.765518,1481070101.765799,1481070101.766403,1481070101.766413,1481070101.766444
1481070101.774042,1481070101.774321,1481070101.774879,1481070101.774890,1481070101.774922
1481070101.781228,1481070101.781595,1481070101.782206,1481070101.782218,1481070101.782294
1481070101.789809,1481070101.790074,1481070101.790669,1481070101.790680,1481070101.790710
1481070101.796880,1481070101.797160,1481070101.797764,1481070101.798345,1481070101.798424
1481070101.805591,1481070101.805879,1481070101.806458,1481070101.806468,1481070101.806537
1481070101.814168,1481070101.814441,1481070101.815013,1481070101.815024,1481070101.815056
1481070101.821452,1481070101.821724,1481070101.822345,1481070101.822392,1481070101.822429
1481070101.829948,1481070101.830222,1481070101.830786,1481070101.830797,1481070101.830827
1481070101.837062,1481070101.837338,1481070101.837910,1481070101.838468,1481070101.838513
1481070101.845663,1481070101.845945,1481070101.846557,1481070101.846569,1481070101.846601
1481070101.852872,1481070101.853159,1481070101.853774,1481070101.853785,1481070101.853817
1481070101.861272,1481070101.861637,1481070101.862301,1481070101.862313,1481070101.862345
1481070101.869691,1481070101.869956,1481070101.870573,1481070101.870584,1481070101.870653
1481070101.878078,1481070101.878343,1481070101.878933,1481070101.879490,1481070101.879532
1481070101.885040,1481070101.885324,1481070101.885945,1481070101.885955,1481070101.886022
1481070101.893396,1481070101.893675,1481070101.894278,1481070101.894290,1481070101.894323
1481070101.901914,1481070101.902184,1481070101.902801,1481070101.902813,1481070101.902844
1481070101.908900,1481070101.909170,1481070101.909710,1481070101.909721,1481070101.909789
1481070101.917273,1481070101.917546,1481070101.918091,1481070101.918674,1481070101.918718
1481070101.925653,1481070101.925937,1481070101.926490,1481070101.926539,1481070101.926572
1481070101.934205,1481070101.934474,1481070101.935081,1481070101.935093,1481070101.935161
1481070101.941469,1481070101.941758,1481070101.942663,1481070101.942678,1481070101.943717
1481070101.949813,1481070101.950107,1481070101.950674,1481070101.950684,1481070101.950717
1481070101.957045,1481070101.957324,1481070101.957909,1481070101.958451,1481070101.958495
1481070101.965486,1481070101.965777,1481070101.966357,1481070101.966369,1481070101.966440
1481070101.972746,1481070101.973028,1481070101.973578,1481070101.973589,1481070101.973620
1481070101.981287,1481070101.981643,1481070101.982296,1481070101.982311,1481070101.982342
1481070101.989832,1481070101.990103,1481070101.990646,1481070101.990656,1481070101.990687
1481070101.997108,1481070101.997373,1481070101.997998,1481070101.998556,1481070101.998598
1481070102.005647,1481070102.005929,1481070102.006497,1481070102.006544,1481070102.006576
1481070102.012810,1481070102.013087,1481070102.013703,1481070102.013715,1481070102.013745
1481070102.021420,1481070102.021694,1481070102.022835,1481070102.022848,1481070102.022886
1481070102.029923,1481070102.030195,1481070102.030802,1481070102.030812,1481070102.030842
1481070102.037019,1481070102.037298,1481070102.037863,1481070102.038447,1481070102.038489
1481070102.045617,1481070102.045903,1481070102.046479,1481070102.046490,1481070102.046557
1481070102.052824,1481070102.053092,1481070102.053668,1481070102.053681,1481070102.053713
1481070102.066747,1481070102.067210,1481070102.067782,1481070102.067792,1481070102.067825
1481070102.069945,1481070102.070228,1481070102.070849,1481070102.070860,1481070102.070930
1481070102.077063,1481070102.077340,1481070102.077932,1481070102.078556,1481070102.078601
1481070102.085780,1481070102.086065,1481070102.086617,1481070102.086629,1481070102.086699
1481070102.092955,1481070102.093231,1481070102.093859,1481070102.093870,1481070102.093941
1481070102.101646,1481070102.101917,1481070102.102510,1481070102.102558,1481070102.102597
1481070102.110034,1481070102.110306,1481070102.110876,1481070102.110887,1481070102.110957
1481070102.117180,1481070102.117456,1481070102.118059,1481070102.118632,1481070102.118712
1481070102.125980,1481070102.126257,1481070102.126863,1481070102.126874,1481070102.126944
1481070102.133094,1481070102.133366,1481070102.133951,1481070102.133961,1481070102.133993
1481070102.141779,1481070102.142051,1481070102.142626,1481070102.142637,1481070102.142705
1481070102.148979,1481070102.149245,1481070102.149854,1481070102.149865,1481070102.151164
1481070102.157532,1481070102.157814,1481070102.158382,1481070102.158969,1481070102.159014
1481070102.166096,1481070102.166376,1481070102.166971,1481070102.166983,1481070102.167015
1481070102.173208,1481070102.173479,1481070102.174087,1481070102.174098,1481070102.174131
1481070102.181791,1481070102.182066,1481070102.182613,1481070102.182625,1481070102.182694
1481070102.189006,1481070102.189266,1481070102.189879,1481070102.189890,1481070102.189965
1481070102.197579,1481070102.197843,1481070102.198391,1481070102.198965,1481070102.199008
